#    L    TT             EE             BB             TE          
   396    0.16807E+04    0.20836E+02    0.65491E-05    0.14293E+01
   397    0.16762E+04    0.20815E+02    0.65526E-05   -0.44266E+00
   398    0.16722E+04    0.20790E+02    0.65552E-05   -0.23045E+01
   399    0.16686E+04    0.20761E+02    0.65567E-05   -0.41553E+01
   400    0.16653E+04    0.20729E+02    0.65571E-05   -0.59941E+01
   401    0.16625E+04    0.20692E+02    0.65562E-05   -0.78204E+01
   402    0.16601E+04    0.20650E+02    0.65541E-05   -0.96333E+01
   403    0.16581E+04    0.20606E+02    0.65509E-05   -0.11432E+02
   404    0.16565E+04    0.20557E+02    0.65465E-05   -0.13216E+02
   405    0.16553E+04    0.20504E+02    0.65409E-05   -0.14984E+02
   406    0.16544E+04    0.20448E+02    0.65342E-05   -0.16736E+02
   407    0.16540E+04    0.20388E+02    0.65265E-05   -0.18473E+02
   408    0.16539E+04    0.20324E+02    0.65176E-05   -0.20190E+02
   409    0.16542E+04    0.20257E+02    0.65077E-05   -0.21889E+02
   410    0.16549E+04    0.20185E+02    0.64967E-05   -0.23571E+02
   411    0.16559E+04    0.20111E+02    0.64848E-05   -0.25232E+02
   412    0.16573E+04    0.20032E+02    0.64718E-05   -0.26873E+02
   413    0.16590E+04    0.19951E+02    0.64578E-05   -0.28494E+02
   414    0.16610E+04    0.19865E+02    0.64429E-05   -0.30093E+02
   415    0.16635E+04    0.19777E+02    0.64271E-05   -0.31670E+02
   416    0.16662E+04    0.19684E+02    0.64103E-05   -0.33225E+02
   417    0.16693E+04    0.19589E+02    0.63927E-05   -0.34758E+02
   418    0.16726E+04    0.19489E+02    0.63742E-05   -0.36265E+02
   419    0.16764E+04    0.19386E+02    0.63548E-05   -0.37748E+02
   420    0.16804E+04    0.19281E+02    0.63346E-05   -0.39207E+02
   421    0.16848E+04    0.19173E+02    0.63136E-05   -0.40640E+02
   422    0.16895E+04    0.19060E+02    0.62918E-05   -0.42048E+02
   423    0.16944E+04    0.18945E+02    0.62692E-05   -0.43428E+02
   424    0.16996E+04    0.18826E+02    0.62458E-05   -0.44782E+02
   425    0.17051E+04    0.18705E+02    0.62218E-05   -0.46108E+02
   426    0.17109E+04    0.18581E+02    0.61970E-05   -0.47406E+02
   427    0.17169E+04    0.18453E+02    0.61715E-05   -0.48677E+02
   428    0.17232E+04    0.18323E+02    0.61454E-05   -0.49917E+02
   429    0.17297E+04    0.18191E+02    0.61186E-05   -0.51128E+02
   430    0.17366E+04    0.18056E+02    0.60912E-05   -0.52310E+02
   431    0.17437E+04    0.17918E+02    0.60632E-05   -0.53461E+02
   432    0.17509E+04    0.17777E+02    0.60346E-05   -0.54583E+02
   433    0.17584E+04    0.17635E+02    0.60055E-05   -0.55671E+02
   434    0.17661E+04    0.17490E+02    0.59758E-05   -0.56730E+02
   435    0.17740E+04    0.17343E+02    0.59455E-05   -0.57758E+02
   436    0.17822E+04    0.17194E+02    0.59148E-05   -0.58753E+02
   437    0.17905E+04    0.17042E+02    0.58836E-05   -0.59715E+02
   438    0.17990E+04    0.16889E+02    0.58519E-05   -0.60644E+02
   439    0.18078E+04    0.16734E+02    0.58198E-05   -0.61542E+02
   440    0.18167E+04    0.16577E+02    0.57873E-05   -0.62404E+02
   441    0.18258E+04    0.16417E+02    0.57543E-05   -0.63234E+02
   442    0.18350E+04    0.16256E+02    0.57210E-05   -0.64030E+02
   443    0.18444E+04    0.16094E+02    0.56873E-05   -0.64792E+02
   444    0.18539E+04    0.15930E+02    0.56533E-05   -0.65519E+02
   445    0.18636E+04    0.15764E+02    0.56190E-05   -0.66212E+02
   446    0.18734E+04    0.15598E+02    0.55844E-05   -0.66868E+02
   447    0.18833E+04    0.15430E+02    0.55495E-05   -0.67491E+02
   448    0.18933E+04    0.15260E+02    0.55143E-05   -0.68080E+02
   449    0.19034E+04    0.15090E+02    0.54789E-05   -0.68631E+02
   450    0.19137E+04    0.14920E+02    0.54433E-05   -0.69149E+02
   451    0.19241E+04    0.14747E+02    0.54075E-05   -0.69630E+02
   452    0.19345E+04    0.14575E+02    0.53715E-05   -0.70077E+02
   453    0.19451E+04    0.14402E+02    0.53354E-05   -0.70488E+02
   454    0.19556E+04    0.14228E+02    0.52991E-05   -0.70864E+02
   455    0.19663E+04    0.14054E+02    0.52628E-05   -0.71206E+02
   456    0.19771E+04    0.13878E+02    0.52264E-05   -0.71506E+02
   457    0.19878E+04    0.13704E+02    0.51899E-05   -0.71780E+02
   458    0.19986E+04    0.13528E+02    0.51533E-05   -0.72008E+02
   459    0.20095E+04    0.13354E+02    0.51168E-05   -0.72206E+02
   460    0.20204E+04    0.13178E+02    0.50802E-05   -0.72368E+02
   461    0.20313E+04    0.13003E+02    0.50437E-05   -0.72496E+02
   462    0.20423E+04    0.12827E+02    0.50073E-05   -0.72583E+02
   463    0.20532E+04    0.12653E+02    0.49709E-05   -0.72648E+02
   464    0.20641E+04    0.12479E+02    0.49346E-05   -0.72661E+02
   465    0.20750E+04    0.12305E+02    0.48985E-05   -0.72652E+02
   466    0.20860E+04    0.12132E+02    0.48624E-05   -0.72599E+02
   467    0.20969E+04    0.11959E+02    0.48266E-05   -0.72517E+02
   468    0.21078E+04    0.11788E+02    0.47909E-05   -0.72398E+02
   469    0.21187E+04    0.11616E+02    0.47555E-05   -0.72251E+02
   470    0.21296E+04    0.11446E+02    0.47202E-05   -0.72066E+02
   471    0.21403E+04    0.11278E+02    0.46853E-05   -0.71846E+02
   472    0.21511E+04    0.11111E+02    0.46506E-05   -0.71596E+02
   473    0.21618E+04    0.10944E+02    0.46162E-05   -0.71311E+02
   474    0.21724E+04    0.10780E+02    0.45821E-05   -0.70997E+02
   475    0.21831E+04    0.10616E+02    0.45484E-05   -0.70646E+02
   476    0.21936E+04    0.10455E+02    0.45150E-05   -0.70262E+02
   477    0.22040E+04    0.10295E+02    0.44820E-05   -0.69854E+02
   478    0.22143E+04    0.10136E+02    0.44495E-05   -0.69403E+02
   479    0.22246E+04    0.99798E+01    0.44174E-05   -0.68935E+02
   480    0.22347E+04    0.98255E+01    0.43857E-05   -0.68429E+02
   481    0.22448E+04    0.96732E+01    0.43545E-05   -0.67890E+02
   482    0.22549E+04    0.95235E+01    0.43238E-05   -0.67324E+02
   483    0.22647E+04    0.93758E+01    0.42937E-05   -0.66732E+02
   484    0.22743E+04    0.92307E+01    0.42640E-05   -0.66110E+02
   485    0.22840E+04    0.90875E+01    0.42350E-05   -0.65458E+02
   486    0.22935E+04    0.89477E+01    0.42065E-05   -0.64779E+02
   487    0.23029E+04    0.88106E+01    0.41787E-05   -0.64073E+02
   488    0.23120E+04    0.86755E+01    0.41515E-05   -0.63340E+02
   489    0.23211E+04    0.85437E+01    0.41249E-05   -0.62580E+02
   490    0.23301E+04    0.84154E+01    0.40991E-05   -0.61794E+02
   491    0.23388E+04    0.82897E+01    0.40739E-05   -0.60984E+02
   492    0.23474E+04    0.81674E+01    0.40495E-05   -0.60150E+02
   493    0.23559E+04    0.80470E+01    0.40258E-05   -0.59289E+02
   494    0.23642E+04    0.79316E+01    0.40029E-05   -0.58407E+02
   495    0.23723E+04    0.78188E+01    0.39807E-05   -0.57502E+02
   496    0.23802E+04    0.77101E+01    0.39594E-05   -0.56574E+02
   497    0.23880E+04    0.76049E+01    0.39390E-05   -0.55624E+02
   498    0.23955E+04    0.75023E+01    0.39194E-05   -0.54655E+02
   499    0.24030E+04    0.74046E+01    0.39006E-05   -0.53663E+02
   500    0.24102E+04    0.73096E+01    0.38828E-05   -0.52653E+02
   501    0.24171E+04    0.72194E+01    0.38659E-05   -0.51624E+02
   502    0.24240E+04    0.71334E+01    0.38499E-05   -0.50576E+02
   503    0.24306E+04    0.70508E+01    0.38348E-05   -0.49511E+02
   504    0.24370E+04    0.69723E+01    0.38205E-05   -0.48427E+02
   505    0.24433E+04    0.68986E+01    0.38071E-05   -0.47329E+02
   506    0.24492E+04    0.68292E+01    0.37944E-05   -0.46214E+02
   507    0.24551E+04    0.67637E+01    0.37826E-05   -0.45084E+02
   508    0.24606E+04    0.67031E+01    0.37715E-05   -0.43938E+02
   509    0.24660E+04    0.66466E+01    0.37611E-05   -0.42781E+02
   510    0.24711E+04    0.65946E+01    0.37514E-05   -0.41610E+02
   511    0.24761E+04    0.65470E+01    0.37424E-05   -0.40426E+02
   512    0.24807E+04    0.65042E+01    0.37341E-05   -0.39230E+02
   513    0.24853E+04    0.64659E+01    0.37264E-05   -0.38024E+02
   514    0.24895E+04    0.64324E+01    0.37192E-05   -0.36808E+02
   515    0.24936E+04    0.64036E+01    0.37127E-05   -0.35582E+02
   516    0.24974E+04    0.63796E+01    0.37067E-05   -0.34348E+02
   517    0.25009E+04    0.63605E+01    0.37013E-05   -0.33105E+02
   518    0.25042E+04    0.63462E+01    0.36963E-05   -0.31856E+02
   519    0.25074E+04    0.63368E+01    0.36918E-05   -0.30599E+02
   520    0.25103E+04    0.63324E+01    0.36878E-05   -0.29337E+02
   521    0.25129E+04    0.63329E+01    0.36842E-05   -0.28070E+02
   522    0.25153E+04    0.63385E+01    0.36810E-05   -0.26799E+02
   523    0.25175E+04    0.63492E+01    0.36782E-05   -0.25524E+02
   524    0.25195E+04    0.63648E+01    0.36757E-05   -0.24247E+02
   525    0.25211E+04    0.63856E+01    0.36736E-05   -0.22966E+02
   526    0.25225E+04    0.64114E+01    0.36718E-05   -0.21685E+02
   527    0.25239E+04    0.64424E+01    0.36702E-05   -0.20403E+02
   528    0.25249E+04    0.64785E+01    0.36689E-05   -0.19123E+02
   529    0.25257E+04    0.65199E+01    0.36678E-05   -0.17843E+02
   530    0.25261E+04    0.65665E+01    0.36669E-05   -0.16566E+02
   531    0.25266E+04    0.66181E+01    0.36662E-05   -0.15290E+02
   532    0.25267E+04    0.66751E+01    0.36657E-05   -0.14018E+02
   533    0.25265E+04    0.67372E+01    0.36653E-05   -0.12750E+02
   534    0.25261E+04    0.68046E+01    0.36650E-05   -0.11488E+02
   535    0.25254E+04    0.68773E+01    0.36647E-05   -0.10232E+02
   536    0.25246E+04    0.69551E+01    0.36646E-05   -0.89811E+01
   537    0.25236E+04    0.70381E+01    0.36644E-05   -0.77379E+01
   538    0.25222E+04    0.71265E+01    0.36642E-05   -0.65030E+01
   539    0.25207E+04    0.72199E+01    0.36641E-05   -0.52770E+01
   540    0.25190E+04    0.73188E+01    0.36638E-05   -0.40608E+01
   541    0.25170E+04    0.74226E+01    0.36636E-05   -0.28542E+01
   542    0.25148E+04    0.75317E+01    0.36632E-05   -0.16596E+01
   543    0.25124E+04    0.76461E+01    0.36626E-05   -0.47661E+00
   544    0.25098E+04    0.77656E+01    0.36620E-05    0.69389E+00
   545    0.25070E+04    0.78902E+01    0.36611E-05    0.18513E+01
   546    0.25039E+04    0.80197E+01    0.36601E-05    0.29944E+01
   547    0.25006E+04    0.81542E+01    0.36588E-05    0.41231E+01
   548    0.24972E+04    0.82938E+01    0.36573E-05    0.52361E+01
   549    0.24936E+04    0.84385E+01    0.36556E-05    0.63329E+01
   550    0.24897E+04    0.85882E+01    0.36535E-05    0.74128E+01
   551    0.24857E+04    0.87430E+01    0.36511E-05    0.84752E+01
   552    0.24814E+04    0.89028E+01    0.36484E-05    0.95191E+01
   553    0.24770E+04    0.90661E+01    0.36454E-05    0.10544E+02
   554    0.24724E+04    0.92359E+01    0.36420E-05    0.11550E+02
   555    0.24676E+04    0.94100E+01    0.36384E-05    0.12536E+02
   556    0.24625E+04    0.95890E+01    0.36344E-05    0.13501E+02
   557    0.24574E+04    0.97722E+01    0.36301E-05    0.14444E+02
   558    0.24520E+04    0.99612E+01    0.36255E-05    0.15366E+02
   559    0.24464E+04    0.10154E+02    0.36207E-05    0.16267E+02
   560    0.24407E+04    0.10350E+02    0.36155E-05    0.17143E+02
   561    0.24347E+04    0.10552E+02    0.36100E-05    0.17997E+02
   562    0.24288E+04    0.10758E+02    0.36042E-05    0.18826E+02
   563    0.24226E+04    0.10968E+02    0.35982E-05    0.19634E+02
   564    0.24162E+04    0.11183E+02    0.35918E-05    0.20413E+02
   565    0.24097E+04    0.11401E+02    0.35852E-05    0.21169E+02
   566    0.24031E+04    0.11624E+02    0.35783E-05    0.21898E+02
   567    0.23963E+04    0.11850E+02    0.35711E-05    0.22602E+02
   568    0.23893E+04    0.12081E+02    0.35636E-05    0.23278E+02
   569    0.23822E+04    0.12316E+02    0.35558E-05    0.23929E+02
   570    0.23750E+04    0.12555E+02    0.35478E-05    0.24550E+02
   571    0.23677E+04    0.12797E+02    0.35395E-05    0.25143E+02
   572    0.23602E+04    0.13043E+02    0.35309E-05    0.25709E+02
   573    0.23526E+04    0.13292E+02    0.35221E-05    0.26245E+02
   574    0.23449E+04    0.13545E+02    0.35130E-05    0.26752E+02
   575    0.23371E+04    0.13801E+02    0.35036E-05    0.27230E+02
   576    0.23292E+04    0.14060E+02    0.34940E-05    0.27678E+02
   577    0.23212E+04    0.14323E+02    0.34842E-05    0.28096E+02
   578    0.23130E+04    0.14588E+02    0.34740E-05    0.28483E+02
   579    0.23049E+04    0.14858E+02    0.34637E-05    0.28840E+02
   580    0.22966E+04    0.15129E+02    0.34531E-05    0.29164E+02
   581    0.22882E+04    0.15403E+02    0.34422E-05    0.29459E+02
   582    0.22797E+04    0.15681E+02    0.34311E-05    0.29721E+02
   583    0.22712E+04    0.15960E+02    0.34197E-05    0.29950E+02
   584    0.22626E+04    0.16242E+02    0.34082E-05    0.30149E+02
   585    0.22540E+04    0.16527E+02    0.33964E-05    0.30314E+02
   586    0.22452E+04    0.16813E+02    0.33843E-05    0.30447E+02
   587    0.22365E+04    0.17102E+02    0.33720E-05    0.30548E+02
   588    0.22277E+04    0.17393E+02    0.33595E-05    0.30614E+02
   589    0.22188E+04    0.17686E+02    0.33468E-05    0.30648E+02
   590    0.22098E+04    0.17980E+02    0.33339E-05    0.30649E+02
   591    0.22009E+04    0.18277E+02    0.33207E-05    0.30617E+02
   592    0.21920E+04    0.18574E+02    0.33073E-05    0.30550E+02
   593    0.21830E+04    0.18874E+02    0.32937E-05    0.30450E+02
   594    0.21738E+04    0.19175E+02    0.32799E-05    0.30316E+02
   595    0.21648E+04    0.19476E+02    0.32659E-05    0.30149E+02
   596    0.21558E+04    0.19780E+02    0.32517E-05    0.29948E+02
   597    0.21467E+04    0.20082E+02    0.32373E-05    0.29713E+02
   598    0.21379E+04    0.20387E+02    0.32226E-05    0.29444E+02
   599    0.21289E+04    0.20692E+02    0.32078E-05    0.29141E+02
   600    0.21199E+04    0.20998E+02    0.31928E-05    0.28805E+02
   601    0.21109E+04    0.21305E+02    0.31776E-05    0.28434E+02
   602    0.21019E+04    0.21611E+02    0.31622E-05    0.28030E+02
   603    0.20929E+04    0.21919E+02    0.31466E-05    0.27593E+02
   604    0.20841E+04    0.22225E+02    0.31309E-05    0.27122E+02
   605    0.20752E+04    0.22532E+02    0.31151E-05    0.26617E+02
   606    0.20665E+04    0.22839E+02    0.30991E-05    0.26080E+02
   607    0.20575E+04    0.23145E+02    0.30829E-05    0.25509E+02
   608    0.20488E+04    0.23452E+02    0.30667E-05    0.24905E+02
   609    0.20402E+04    0.23757E+02    0.30504E-05    0.24269E+02
   610    0.20316E+04    0.24061E+02    0.30340E-05    0.23599E+02
   611    0.20230E+04    0.24366E+02    0.30175E-05    0.22897E+02
   612    0.20146E+04    0.24670E+02    0.30009E-05    0.22165E+02
   613    0.20061E+04    0.24971E+02    0.29843E-05    0.21399E+02
   614    0.19978E+04    0.25272E+02    0.29676E-05    0.20601E+02
   615    0.19895E+04    0.25571E+02    0.29509E-05    0.19773E+02
   616    0.19813E+04    0.25870E+02    0.29342E-05    0.18913E+02
   617    0.19733E+04    0.26168E+02    0.29175E-05    0.18024E+02
   618    0.19653E+04    0.26464E+02    0.29007E-05    0.17102E+02
   619    0.19573E+04    0.26760E+02    0.28840E-05    0.16153E+02
   620    0.19496E+04    0.27051E+02    0.28673E-05    0.15173E+02
   621    0.19418E+04    0.27342E+02    0.28507E-05    0.14164E+02
   622    0.19342E+04    0.27631E+02    0.28341E-05    0.13126E+02
   623    0.19268E+04    0.27917E+02    0.28176E-05    0.12060E+02
   624    0.19194E+04    0.28201E+02    0.28011E-05    0.10966E+02
   625    0.19121E+04    0.28482E+02    0.27847E-05    0.98432E+01
   626    0.19050E+04    0.28761E+02    0.27684E-05    0.86940E+01
   627    0.18980E+04    0.29038E+02    0.27522E-05    0.75181E+01
   628    0.18912E+04    0.29311E+02    0.27362E-05    0.63156E+01
   629    0.18845E+04    0.29582E+02    0.27202E-05    0.50874E+01
   630    0.18778E+04    0.29849E+02    0.27044E-05    0.38329E+01
   631    0.18713E+04    0.30114E+02    0.26888E-05    0.25550E+01
   632    0.18650E+04    0.30375E+02    0.26733E-05    0.12518E+01
   633    0.18588E+04    0.30634E+02    0.26580E-05   -0.74602E-01
   634    0.18528E+04    0.30887E+02    0.26429E-05   -0.14239E+01
   635    0.18470E+04    0.31139E+02    0.26280E-05   -0.27958E+01
   636    0.18412E+04    0.31387E+02    0.26132E-05   -0.41894E+01
   637    0.18356E+04    0.31630E+02    0.25987E-05   -0.56053E+01
   638    0.18302E+04    0.31871E+02    0.25845E-05   -0.70411E+01
   639    0.18250E+04    0.32106E+02    0.25705E-05   -0.84978E+01
   640    0.18199E+04    0.32339E+02    0.25567E-05   -0.99736E+01
   641    0.18151E+04    0.32567E+02    0.25432E-05   -0.11469E+02
   642    0.18103E+04    0.32790E+02    0.25300E-05   -0.12982E+02
   643    0.18057E+04    0.33010E+02    0.25171E-05   -0.14512E+02
   644    0.18014E+04    0.33224E+02    0.25044E-05   -0.16060E+02
   645    0.17971E+04    0.33434E+02    0.24921E-05   -0.17624E+02
   646    0.17931E+04    0.33639E+02    0.24801E-05   -0.19204E+02
   647    0.17893E+04    0.33840E+02    0.24685E-05   -0.20799E+02
   648    0.17856E+04    0.34036E+02    0.24572E-05   -0.22408E+02
   649    0.17822E+04    0.34226E+02    0.24462E-05   -0.24030E+02
   650    0.17789E+04    0.34411E+02    0.24357E-05   -0.25666E+02
   651    0.17758E+04    0.34593E+02    0.24255E-05   -0.27313E+02
   652    0.17729E+04    0.34769E+02    0.24156E-05   -0.28972E+02
   653    0.17703E+04    0.34938E+02    0.24062E-05   -0.30641E+02
   654    0.17677E+04    0.35103E+02    0.23971E-05   -0.32320E+02
   655    0.17654E+04    0.35263E+02    0.23883E-05   -0.34009E+02
   656    0.17633E+04    0.35417E+02    0.23799E-05   -0.35706E+02
   657    0.17614E+04    0.35566E+02    0.23718E-05   -0.37410E+02
   658    0.17596E+04    0.35709E+02    0.23640E-05   -0.39122E+02
   659    0.17581E+04    0.35847E+02    0.23565E-05   -0.40841E+02
   660    0.17568E+04    0.35979E+02    0.23494E-05   -0.42565E+02
   661    0.17557E+04    0.36104E+02    0.23425E-05   -0.44293E+02
   662    0.17548E+04    0.36225E+02    0.23359E-05   -0.46027E+02
   663    0.17541E+04    0.36341E+02    0.23296E-05   -0.47765E+02
   664    0.17536E+04    0.36449E+02    0.23236E-05   -0.49504E+02
   665    0.17532E+04    0.36551E+02    0.23178E-05   -0.51247E+02
   666    0.17531E+04    0.36649E+02    0.23122E-05   -0.52990E+02
   667    0.17532E+04    0.36739E+02    0.23069E-05   -0.54734E+02
   668    0.17534E+04    0.36825E+02    0.23019E-05   -0.56479E+02
   669    0.17539E+04    0.36904E+02    0.22970E-05   -0.58222E+02
   670    0.17545E+04    0.36977E+02    0.22924E-05   -0.59963E+02
   671    0.17555E+04    0.37045E+02    0.22880E-05   -0.61702E+02
   672    0.17565E+04    0.37105E+02    0.22837E-05   -0.63439E+02
   673    0.17578E+04    0.37161E+02    0.22797E-05   -0.65170E+02
